timestamp,cpu_pct,mem_pct,gpu_util_pct,gpu_mem_mb,disk_read_mbs,disk_write_mbs
2026-06-22T09:24:55.010486,7.3,51.2,0.0,9,0.00,0.43
2026-06-22T09:24:56.015132,6.5,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:57.018533,6.9,51.3,0.0,9,0.00,0.00
2026-06-22T09:24:58.015336,7.0,51.2,0.0,9,0.00,0.00
2026-06-22T09:24:59.013861,8.5,51.3,0.0,9,0.00,0.00
2026-06-22T09:25:00.017043,6.5,51.3,0.0,9,0.00,0.00
2026-06-22T09:25:01.010704,6.8,51.3,0.0,9,0.00,0.00
2026-06-22T09:25:02.013912,6.6,51.3,0.0,9,0.00,0.00
2026-06-22T09:25:03.010669,7.6,51.2,0.0,9,0.00,0.00
2026-06-22T09:25:04.010001,7.5,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:05.011284,7.1,51.3,0.0,9,0.00,0.00
2026-06-22T09:25:06.014456,6.5,51.3,0.0,9,0.00,0.00
2026-06-22T09:25:07.013392,6.6,51.3,0.0,9,0.00,0.00
2026-06-22T09:25:08.014331,6.4,51.2,0.0,9,0.00,0.00
2026-06-22T09:25:09.011046,7.0,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:10.014537,7.3,51.5,0.0,9,0.00,0.00
2026-06-22T09:25:11.010352,6.5,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:12.015519,6.5,51.2,0.0,9,0.00,0.00
2026-06-22T09:25:13.010998,6.9,51.2,0.0,9,0.00,0.00
2026-06-22T09:25:14.014495,6.3,51.2,0.0,9,0.00,0.12
2026-06-22T09:25:15.010518,7.9,51.3,0.0,9,0.00,0.00
2026-06-22T09:25:16.013898,6.4,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:17.009683,7.1,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:18.014147,6.5,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:19.010478,6.5,51.3,0.0,9,0.00,1.65
2026-06-22T09:25:20.015712,7.5,51.6,0.0,9,0.00,0.00
2026-06-22T09:25:21.011168,6.9,51.5,0.0,9,0.00,0.00
2026-06-22T09:25:22.016661,6.5,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:23.011534,7.0,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:24.014114,6.3,51.4,0.0,9,0.00,0.01
2026-06-22T09:25:25.010823,8.1,51.3,0.0,9,0.00,0.00
2026-06-22T09:25:26.015606,6.5,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:27.011333,6.9,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:28.013869,6.5,51.5,0.0,9,0.00,0.00
2026-06-22T09:25:29.011697,6.8,51.5,0.0,9,0.00,0.00
2026-06-22T09:25:30.012349,7.6,51.6,0.0,9,0.00,0.00
2026-06-22T09:25:31.010918,6.5,51.5,0.0,9,0.00,0.00
2026-06-22T09:25:32.015696,6.4,51.6,0.0,9,0.00,0.22
2026-06-22T09:25:33.011818,11.7,52.6,0.0,9,0.00,4.14
2026-06-22T09:25:34.015334,7.4,51.8,0.0,9,0.00,49.90
2026-06-22T09:25:35.014046,7.8,51.6,0.0,9,0.00,0.00
2026-06-22T09:25:36.010775,7.1,51.5,0.0,9,0.00,0.00
2026-06-22T09:25:37.013208,6.3,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:38.010859,6.8,51.5,0.0,9,0.00,0.00
2026-06-22T09:25:39.014621,6.3,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:40.010781,7.8,51.7,0.0,9,0.00,0.00
2026-06-22T09:25:41.013649,6.6,51.6,0.0,9,0.00,0.00
2026-06-22T09:25:42.010695,7.0,51.7,0.0,9,0.00,0.00
2026-06-22T09:25:43.013615,7.0,51.6,0.0,9,0.00,0.00
2026-06-22T09:25:44.012573,6.9,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:45.028647,8.2,51.5,0.0,9,0.00,0.45
2026-06-22T09:25:46.010886,7.4,51.5,0.0,9,0.00,0.00
2026-06-22T09:25:47.014679,7.0,51.4,0.0,9,0.00,0.11
2026-06-22T09:25:48.012343,7.2,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:49.012746,7.0,51.4,0.0,9,0.00,0.00
2026-06-22T09:25:50.027295,7.5,51.7,0.0,9,0.00,0.00
2026-06-22T09:25:51.013464,7.0,51.6,0.0,9,0.00,0.00
2026-06-22T09:25:52.014850,6.9,51.6,0.0,9,0.00,0.00
2026-06-22T09:25:53.012465,6.8,51.6,0.0,9,0.00,0.00
2026-06-22T09:25:54.012958,14.2,51.6,0.0,9,0.00,0.00
2026-06-22T09:25:55.010645,8.4,51.7,0.0,9,0.05,2.45
2026-06-22T09:25:56.012124,6.5,51.5,0.0,9,0.00,0.00
2026-06-22T09:25:57.012498,6.8,51.5,0.0,9,0.00,0.00
2026-06-22T09:25:58.012997,6.8,51.5,0.0,9,0.00,0.00
2026-06-22T09:25:59.010664,6.6,51.3,0.0,9,0.00,0.00
2026-06-22T09:26:00.013439,6.6,51.4,0.0,9,0.03,0.85
2026-06-22T09:26:01.010843,8.4,51.4,0.0,9,0.00,0.00
2026-06-22T09:26:02.014172,6.4,51.3,0.0,9,0.00,0.00
2026-06-22T09:26:03.011829,6.5,51.3,0.0,9,0.00,0.00
2026-06-22T09:26:04.013038,6.5,51.3,0.0,9,0.00,0.13
2026-06-22T09:26:05.011555,6.8,51.3,0.0,9,0.00,0.00
2026-06-22T09:26:06.012087,7.5,51.3,0.0,9,0.00,0.00
2026-06-22T09:26:07.012958,6.0,51.3,0.0,9,0.00,0.00
2026-06-22T09:26:08.013707,7.0,51.3,0.0,9,0.00,0.00
2026-06-22T09:26:09.012731,6.5,51.2,0.0,9,0.00,0.00
2026-06-22T09:26:10.012573,6.5,51.3,0.0,9,0.00,0.00
2026-06-22T09:26:11.011527,7.9,51.4,0.0,9,0.00,0.00
2026-06-22T09:26:12.011924,6.6,51.3,0.0,9,0.00,0.00
2026-06-22T09:26:13.012350,6.5,51.2,0.0,9,0.00,0.00
2026-06-22T09:26:14.012240,6.6,51.3,0.0,9,0.00,0.00
2026-06-22T09:26:15.013375,6.5,51.2,0.0,9,0.00,0.00
2026-06-22T09:26:16.013403,7.9,51.3,0.0,9,0.00,0.00
2026-06-22T09:26:17.012620,6.8,51.2,0.0,9,0.00,0.00
2026-06-22T09:26:18.012395,6.8,51.2,0.0,9,0.00,0.99
2026-06-22T09:26:19.012195,6.5,51.3,0.0,9,0.00,0.00
2026-06-22T09:26:20.013815,6.8,51.4,0.0,9,0.00,0.00
2026-06-22T09:26:21.010733,7.4,51.4,0.0,9,0.00,0.00
2026-06-22T09:26:22.014912,6.5,51.4,0.0,9,0.00,0.00
2026-06-22T09:26:23.011741,7.0,51.5,0.0,9,0.00,0.00
2026-06-22T09:26:24.015739,6.5,51.5,0.0,9,0.00,0.00
2026-06-22T09:26:25.011276,6.6,51.4,0.0,9,0.21,3.63
2026-06-22T09:26:26.015339,7.8,51.4,0.0,9,0.00,0.00
2026-06-22T09:26:27.011371,7.0,51.4,0.0,9,0.00,0.00
2026-06-22T09:26:28.012921,6.4,51.4,0.0,9,0.00,0.00
2026-06-22T09:26:29.014792,6.6,51.4,0.0,9,0.00,0.19
2026-06-22T09:26:30.015676,6.7,51.4,0.0,9,0.00,0.00
2026-06-22T09:26:31.011404,7.5,51.5,0.0,9,0.00,0.23
2026-06-22T09:26:32.012176,11.3,52.4,0.0,9,0.00,12.65
2026-06-22T09:26:33.011359,7.3,51.6,0.0,9,0.00,41.60
2026-06-22T09:26:34.015178,7.0,51.8,0.0,9,0.00,0.00
2026-06-22T09:26:35.014689,6.8,51.7,0.0,9,0.00,0.00
2026-06-22T09:26:36.014670,7.8,51.7,0.0,9,0.00,0.00
2026-06-22T09:26:37.014803,7.1,51.7,0.0,9,0.00,0.00
2026-06-22T09:26:38.012637,6.9,51.7,0.0,9,0.00,0.00
2026-06-22T09:26:39.011594,6.6,51.8,0.0,9,0.00,0.00
2026-06-22T09:26:40.014531,6.9,51.8,0.0,9,0.00,0.00
2026-06-22T09:26:41.027971,7.9,51.8,0.0,9,0.00,0.00
2026-06-22T09:26:42.015297,7.4,51.7,0.0,9,0.00,0.00
2026-06-22T09:26:43.015890,7.1,51.6,0.0,9,0.00,0.00
2026-06-22T09:26:44.015497,6.6,51.6,0.0,9,0.00,0.00
2026-06-22T09:26:45.010404,7.0,51.5,0.0,9,0.00,0.00
2026-06-22T09:26:46.011510,8.8,51.7,0.0,9,0.00,0.00
